"","Name","Adjusted","Implementation_year","Reserve_size","C_change","B_change","PV_change","C_per","B_per","PV_per","Transition_period","Payoff_period","B_per_50","Loss"
"3304","Micropogonias","IUU_40",2030,0.5,1649.42827640823,21743.2719497065,155013.646293423,16.912534523009,143.687113775934,20.9118964049363,4,-15,221.739126241976,-5.406187596406
"3305","Micropogonias","IUU_40",2030,0.55,1387.80627640823,23860.5647497065,154189.326943423,14.2299740441661,157.67892200766,20.800692770521,5,-15,249.457432949187,-36.311740710784
"3306","Micropogonias","IUU_40",2030,0.6,1004.32654640823,26270.3419497065,150623.780723423,10.2979363403975,173.603569020858,20.3196878076514,5,-15,281.411872611737,-24.614340710784
"3307","Micropogonias","IUU_40",2030,0.65,-388.947663591773,32386.2684497065,129530.409173423,-3.98810356426282,214.019741383666,17.4741163935743,6,-15,363.178176627084,-8.52255744632402
"3308","Micropogonias","IUU_40",2030,0.7,-908.841273591772,34248.4778497065,120353.494803423,-9.31887105089985,226.325869667916,16.2361177578983,7,-15,387.963906330696,-4.43523672444999
"3309","Micropogonias","IUU_40",2030,0.75,-801.410443591772,33831.2850497065,122127.142753423,-8.21732110950621,223.568914345885,16.4753892225474,7,-15,382.79570462919,-8.04213672444999
"3310","Micropogonias","IUU_40",2030,0.8,-1682.12222359177,36892.5116497065,106548.186748423,-17.2477643225363,243.798565880647,14.3737322274146,34,-15,423.076754275693,-1.84659285472802
"3311","Micropogonias","IUU_40",2030,0.85,-2818.70062359177,40197.6448497065,84484.7165634232,-28.9017548009613,265.640037175836,11.3972910309488,36,-15,467.47395644122,-24.87254272566
"3312","Micropogonias","IUU_40",2030,0.9,-3389.75461359177,41794.2040497065,73244.9405634231,-34.7570990184183,276.190656418011,9.88100496874128,36,-15,488.929542742573,-6.77364272566001
"3313","Micropogonias","IUU_40_legal",2015,0.05,785.949826408229,5317.31054970646,279509.130564423,8.05879453056754,35.1386400218371,37.7067833855929,4,NA,16.7780596952322,-0.96608114180799
"3314","Micropogonias","IUU_40_legal",2015,0.1,1137.88312640823,7215.93634970646,290222.022090423,11.6673685869112,47.6854205603662,39.1519908440703,5,NA,28.6394453219193,-19.610689701997
"3315","Micropogonias","IUU_40_legal",2015,0.15,1425.37292640823,9013.40014970646,295557.232151423,14.6151664615183,59.5636873702613,39.8717298010071,5,NA,40.0882064949921,-10.779289701997
"3316","Micropogonias","IUU_40_legal",2015,0.2,1669.54575640823,10888.9563497065,296324.572033423,17.1188105884083,71.9580159573255,39.9752467009927,5,NA,52.56842767857,-1.34748970199701
"3317","Micropogonias","IUU_40_legal",2015,0.25,1845.59720640823,12913.2166497065,291143.131503423,18.9239671196365,85.3350330277546,39.2762518048492,6,NA,66.9693083005328,-15.511750282793
"3318","Micropogonias","IUU_40_legal",2015,0.3,2056.77013640823,20034.8721497065,244516.508253423,21.0892443372232,132.397412897189,32.9861532333316,8,NA,122.38346590491,-18.983597344368
"3319","Micropogonias","IUU_40_legal",2015,0.35,2039.26512640823,20215.1911497065,242122.442133423,20.9097554257106,133.58902365057,32.6631851341667,8,NA,123.923617722949,-18.001597344368
"3320","Micropogonias","IUU_40_legal",2015,0.4,2036.70322640823,20140.2699497065,242498.798523423,20.8834867950498,133.093918267465,32.7139569599202,8,NA,123.294993408311,-18.316797344368
"3321","Micropogonias","IUU_40_legal",2015,0.45,1714.23797640823,26916.8418497065,166222.411883423,17.577065563463,177.875865522613,22.4239990517033,9,NA,184.272563163467,-1.04720213844496
"3322","Micropogonias","IUU_40_legal",2015,0.5,692.264346408228,34327.7717497065,46564.2159654232,7.0981835494978,226.849871375542,6.28167960518016,12,NA,258.328439110645,-10.951823177108
"3323","Micropogonias","IUU_40_legal",2015,0.55,401.534976408228,36039.5615497065,15934.2166894231,4.11716850488805,238.161974554954,2.1495829346036,12,NA,275.306634928269,-1.43522317710799
"3324","Micropogonias","IUU_40_legal",2015,0.6,79.5515364082275,37747.3009497065,-16467.7631765769,0.815687547683077,249.447311280495,-2.22156026778277,13,NA,292.323298136873,-6.20456012376098
"3325","Micropogonias","IUU_40_legal",2015,0.65,-1006.18904359177,43108.3904497065,-122965.225186577,-10.3170335926796,284.875257853175,-16.5884495462026,15,NA,346.216881438704,-0.138429472730024
"3326","Micropogonias","IUU_40_legal",2015,0.7,-3045.19951359177,51003.0418497065,-301068.026242577,-31.2241778801204,337.045863848307,-40.6151556728494,41,NA,423.649595662627,-16.63355419773
"3327","Micropogonias","IUU_40_legal",2015,0.75,-2650.15416359177,49517.1999497065,-266737.900666577,-27.1735512383982,327.226903085079,-35.9838987043187,21,NA,409.709919238303,-0.154357446324013
"3328","Micropogonias","IUU_40_legal",2015,0.8,-3222.67954359177,51411.9913497065,-312343.110516577,-33.0439824617758,339.748344572966,-42.1362049477533,41,NA,427.895570458813,-15.50475419773
"3329","Micropogonias","IUU_40_legal",2015,0.85,-4517.07262359177,55592.1518497065,-414644.425919577,-46.3161374047688,367.372301020481,-55.9370190112246,41,NA,467.789207712176,-11.23235419773
"3330","Micropogonias","IUU_40_legal",2015,0.9,-6291.21080359177,60016.8659497065,-534275.501326577,-64.5073941250532,396.612352829761,-72.0756798036225,45,NA,508.118080640561,-0.935883107178
"3331","Micropogonias","IUU_40_legal",2020,0.05,821.781226408228,5221.44264970646,291622.190053423,8.42619443402217,34.5051115498287,39.3408785200388,0,NA,16.6126246997193,-24.329189701997
"3332","Micropogonias","IUU_40_legal",2020,0.1,1180.83012640823,7011.99814970646,310905.089134423,12.1077288199378,46.3377259073057,41.9422107098862,0,NA,28.3517284817662,-7.83508970199699
"3333","Micropogonias","IUU_40_legal",2020,0.15,1526.52732640823,8804.15194970646,327587.824450423,15.652360564847,58.1809023878376,44.1927714896694,1,NA,40.0259442894284,-10.990750282793
"3334","Micropogonias","IUU_40_legal",2020,0.2,1794.25652640823,10645.7028497065,337627.952543423,18.3975416694644,70.3505121091585,45.5472207500635,2,NA,52.8609473372982,-25.133548723259
"3335","Micropogonias","IUU_40_legal",2020,0.25,2310.99932640823,17758.5059497065,340741.784783423,23.6960020933073,117.354392236285,45.9672878782308,3,NA,106.700581759467,-8.50979734436805
"3336","Micropogonias","IUU_40_legal",2020,0.3,2268.69722640823,17884.8530497065,338132.199403423,23.2622543900099,118.189337877169,45.615245458539,3,NA,107.653565767066,-7.529697344368
"3337","Micropogonias","IUU_40_legal",2020,0.35,2307.46322640823,17695.0912497065,341041.548973423,23.6597444310723,116.935325812656,46.007727141722,3,NA,105.76097963319,-8.87109734436802
"3338","Micropogonias","IUU_40_legal",2020,0.4,2312.69582640823,17754.0751497065,340938.356393423,23.713397281221,117.325111966729,45.9938060928704,3,NA,106.042645999257,-8.51079734436803
"3339","Micropogonias","IUU_40_legal",2020,0.45,1666.54912640823,30236.0425497065,251074.870773423,17.0880844216192,199.810299757222,33.8708998403797,6,NA,220.423771238455,-9.44410898294501
"3340","Micropogonias","IUU_40_legal",2020,0.5,1425.30252640823,31873.3505497065,231187.022353423,14.6144446099244,210.630201261762,31.1879578167538,7,NA,237.423248096554,-16.320723177108
"3341","Micropogonias","IUU_40_legal",2020,0.55,1345.71652640823,33005.5078497065,220943.371963423,13.7984036872604,218.111891007152,29.8060526691348,7,NA,248.358347425898,-10.581423177108
"3342","Micropogonias","IUU_40_legal",2020,0.6,1161.46332640823,34558.4433497065,201692.320353423,11.9091499073018,228.374229646494,27.2090168172565,7,NA,263.996025823453,-0.963023177107999
"3343","Micropogonias","IUU_40_legal",2020,0.65,-633.317613591773,44305.3808497065,59514.7729734231,-6.49376887561589,292.785387303394,8.02875615626576,12,NA,364.601939458836,-1.38079719239499
"3344","Micropogonias","IUU_40_legal",2020,0.7,-1163.84355359177,46219.8208497065,25770.1011734231,-11.9335557423357,305.436673583283,3.47647900019893,14,NA,383.822121329382,-1.23108759640601
"3345","Micropogonias","IUU_40_legal",2020,0.75,-1380.21984359177,47442.2438497065,6671.21213342308,-14.1521859955738,313.514870511951,0.899970424316224,16,NA,396.219969444528,-2.55865744632402
"3346","Micropogonias","IUU_40_legal",2020,0.8,-1940.45595359177,49304.3238497065,-27304.3889265768,-19.8966082823336,325.820143675933,-3.68345991650213,26,NA,415.820989146042,-0.165544310741012
"3347","Micropogonias","IUU_40_legal",2020,0.85,-3933.91464359177,54977.0788497065,-138901.548226577,-40.3366840328435,363.307684419266,-18.7383166350476,30,NA,473.87530975488,-8.27495018948298
"3348","Micropogonias","IUU_40_legal",2020,0.9,-4611.30877359177,56395.1298497065,-170748.228726577,-47.2823947213107,372.678659305124,-23.034547962943,34,NA,488.866251126745,-8.805850125147
"3349","Micropogonias","IUU_40_legal",2025,0.05,875.811626408227,5049.17844970646,304184.812454423,8.98019912665533,33.3667297201679,41.0356213024049,0,NA,16.5598401755529,-77.655708645113
"3350","Micropogonias","IUU_40_legal",2025,0.1,1284.19762640823,6682.90274970646,333021.531076423,13.1676151073937,44.162948886979,44.9257979862054,0,NA,28.055306787968,-61.265608645113
"3351","Micropogonias","IUU_40_legal",2025,0.15,1665.67312640823,8367.01964970646,358248.179748423,17.07910229099,55.2921799052913,48.3289632964002,0,NA,40.0616758464582,-45.130608645113
"3352","Micropogonias","IUU_40_legal",2025,0.2,1970.01752640823,9980.59044970646,378035.988683423,20.1997200501889,65.9552177250549,50.9984096349897,0,NA,51.8799707597139,-30.334908645113
"3353","Micropogonias","IUU_40_legal",2025,0.25,2637.73952640823,16529.9258497065,422372.669013423,27.0462568401146,109.235507046426,56.979586700167,2,NA,105.664773358233,-13.973823177108
"3354","Micropogonias","IUU_40_legal",2025,0.3,2537.83722640823,14941.0499497065,415136.178873423,26.0219012365128,98.7356617265857,56.0033582469858,2,NA,92.0054038334017,-22.501623177108
"3355","Micropogonias","IUU_40_legal",2025,0.35,2676.55822640823,18303.2201497065,426684.197813423,27.4442872445151,120.954053382584,57.5612273864447,2,NA,121.91230325841,-4.21012317710799
"3356","Micropogonias","IUU_40_legal",2025,0.4,2664.67622640823,16558.0106497065,423793.397603423,27.3224542808896,109.421101186181,57.1712480784007,2,NA,105.732554375352,-13.878823177108
"3357","Micropogonias","IUU_40_legal",2025,0.45,2221.77512640823,27859.3666497065,416736.180711423,22.7811351758601,184.104397662922,56.2192042288333,4,NA,219.56834898987,-30.58586323665
"3358","Micropogonias","IUU_40_legal",2025,0.5,2219.12502640823,27927.4479497065,416529.113683423,22.7539621799921,184.554302604632,56.1912701446932,4,NA,219.69611499532,-30.23776323665
"3359","Micropogonias","IUU_40_legal",2025,0.55,1701.54752640823,32069.4965497065,396820.137143423,17.4469430981171,211.92640234336,53.5324585786996,4,NA,265.636537271224,-6.99036323664998
"3360","Micropogonias","IUU_40_legal",2025,0.6,1759.91932640823,31804.3106497065,399019.313103423,18.0454626559483,210.173961557391,53.8291352968557,4,NA,263.261212521145,-8.84756323664999
"3361","Micropogonias","IUU_40_legal",2025,0.65,192.134756408228,40481.7262497065,334127.341893423,1.97006790007269,267.517346006717,45.0749758282954,7,NA,361.602056573946,-1.401597192395
"3362","Micropogonias","IUU_40_legal",2025,0.7,-110.908243591772,41584.8589497065,322886.481183423,-1.1372058582121,274.807231086639,43.5585434348216,8,NA,374.299485013164,-1.39771854779698
"3363","Micropogonias","IUU_40_legal",2025,0.75,-907.308783591772,44658.0504497065,292412.336983423,-9.30315755162142,295.115950847728,39.4474721725328,30,NA,409.133191873761,-27.393837301852
"3364","Micropogonias","IUU_40_legal",2025,0.8,-1061.93307359177,45251.6567497065,286267.097873423,-10.8886091169452,299.038708018935,38.6184573939976,30,NA,415.709323927922,-27.286637301852
"3365","Micropogonias","IUU_40_legal",2025,0.85,-2766.95519359177,50295.1499497065,226298.471173423,-28.3711792168027,332.367867628987,30.5284747435482,32,NA,472.975800667376,-11.896305038888
"3366","Micropogonias","IUU_40_legal",2025,0.9,-2965.25972359177,50811.0910497065,219393.092073423,-30.4045093455897,335.77738610941,29.5969143562603,32,NA,478.6782119824,-10.337405038888
"3367","Micropogonias","IUU_40_legal",2030,0.05,898.174626408229,4823.89324970646,303957.865393423,9.20949979704378,31.8779666563885,41.0050053305694,0,NA,16.5743968076759,-47.55522947273
"3368","Micropogonias","IUU_40_legal",2030,0.1,1336.88832640823,6298.78114970646,329173.565035223,13.707883087237,41.624539572564,44.4066935773524,0,NA,27.810370891164,-36.01362947273
"3369","Micropogonias","IUU_40_legal",2030,0.15,1705.12582640823,7805.25114970646,350033.987943423,17.4836334611655,51.5798180049322,47.2208393848364,0,NA,39.9728022535761,-25.04562947273
"3370","Micropogonias","IUU_40_legal",2030,0.2,2013.35682640823,9313.82394970646,367530.851963423,20.6441027602084,61.5489924720623,49.5812290443693,0,NA,52.6082924156933,-14.54122947273
"3371","Micropogonias","IUU_40_legal",2030,0.25,2691.80542640823,15166.7138497065,412243.766173423,27.6006255346169,100.226927371859,55.6131614082621,3,NA,107.002020698456,-26.334518547797
"3372","Micropogonias","IUU_40_legal",2030,0.3,2612.71982640823,13694.2887497065,404640.638693423,26.7897155002712,90.4966294958254,54.5874722640023,2,NA,92.1747479494141,-2.52169719239498
"3373","Micropogonias","IUU_40_legal",2030,0.35,2760.94912640823,16524.6636497065,418986.762393423,28.309595563823,109.20073259611,56.522815763109,3,NA,120.877483640309,-23.179218547797
"3374","Micropogonias","IUU_40_legal",2030,0.4,2695.67672640823,14975.9593497065,411697.266673423,27.6403201947821,98.9663552000083,55.5394366672305,3,NA,105.035140874218,-26.902418547797
"3375","Micropogonias","IUU_40_legal",2030,0.45,2340.66072640823,25183.9301497065,431911.757873423,24.0001374465541,166.42418147168,58.266443972463,4,NA,223.71726937097,-32.273287596406
"3376","Micropogonias","IUU_40_legal",2030,0.5,2358.49752640823,25145.6653497065,432272.134573423,24.1830283913104,166.171314346441,58.3150600807693,4,NA,223.108647211527,-32.596787596406
"3377","Micropogonias","IUU_40_legal",2030,0.55,2090.76095640823,27290.8543497065,430115.820273423,21.4377717178542,180.347470383437,58.0241655541498,4,NA,251.405136896155,-23.120787596406
"3378","Micropogonias","IUU_40_legal",2030,0.6,1703.75794640823,29731.6090497065,425025.809673423,17.4696078026665,196.476827505458,57.3375048832193,4,NA,284.620259285893,-10.621987596406
"3379","Micropogonias","IUU_40_legal",2030,0.65,317.168596408228,35925.0276497065,400044.834823423,3.25211160320914,237.405094653963,53.9674818520297,6,NA,371.256670944287,-15.578357446324
"3380","Micropogonias","IUU_40_legal",2030,0.7,-196.939913591772,37810.2830497065,389685.470259423,-2.01933793376712,249.863518932659,52.5699664476551,7,NA,398.171932281662,-7.09643672445
"3381","Micropogonias","IUU_40_legal",2030,0.75,-93.8294535917721,37388.1115497065,391706.777873423,-0.962087224914994,247.07366262705,52.8426480885118,6,NA,391.730048626692,-2.42175744632402
"3382","Micropogonias","IUU_40_legal",2030,0.8,-957.383623591772,40488.6737497065,374202.493123423,-9.81660361796286,267.563257506388,50.4812573459083,35,NA,434.714695117046,-31.713076792159
"3383","Micropogonias","IUU_40_legal",2030,0.85,-2104.22060359177,43836.5262497065,349870.192953423,-21.5757812032712,289.687032814227,47.1987428536959,35,NA,478.928616266132,-12.249476792159
"3384","Micropogonias","IUU_40_legal",2030,0.9,-2684.10923359177,45454.1301497065,337506.773573423,-27.5217120537667,300.376722763436,45.5308732727433,37,NA,499.741104199222,-20.276754995707
"3385","Micropogonias","IUU_60",2015,0.05,169.118697061107,2629.2780121544,19690.8916514657,1.52886695184319,15.3824478315861,2.43826903835261,8,NA,16.7492061467013,-0.386503919172981
"3386","Micropogonias","IUU_60",2015,0.1,656.516697061106,4844.3187121544,72588.6676744657,5.93504265886875,28.3414228258931,8.98845537615574,6,NA,28.5930492193919,-1.90869755744899
"3387","Micropogonias","IUU_60",2015,0.15,1064.91579706111,6948.5555121544,113063.522272466,9.62705246028588,40.6521456371266,14.0003454695524,6,NA,40.0088916340551,-4.40709755744899
"3388","Micropogonias","IUU_60",2015,0.2,1425.05679706111,9153.1698121544,145971.074051466,12.8827993556443,53.5501215460079,18.0751972360923,6,NA,52.3828646394871,-4.97859755744901
"3389","Micropogonias","IUU_60",2015,0.25,1706.66029706111,11543.6097121544,169999.810241466,15.4285514939653,67.5352600084722,21.0506096511242,6,NA,66.4649081405416,-3.14669755744899
"3390","Micropogonias","IUU_60",2015,0.3,2201.43059706111,20007.0157121544,200935.489341466,19.9013742721009,117.049955932871,24.8812898389525,8,NA,120.63324104892,-11.062603919173
"3391","Micropogonias","IUU_60",2015,0.35,2184.29589706111,20223.8910121544,199139.613111466,19.7464731463532,118.318773065479,24.6589114172015,8,NA,122.226712791958,-10.211603919173
"3392","Micropogonias","IUU_60",2015,0.4,2180.50689706111,20135.5197121544,198704.902761466,19.7122198261633,117.801761587128,24.6050824283564,8,NA,121.809374954496,-10.253203919173
"3393","Micropogonias","IUU_60",2015,0.45,2020.45139706111,28245.7997121544,169599.885271466,18.2652859941085,165.250513078163,21.0010880403574,10,NA,181.461940098586,-13.872703276283
"3394","Micropogonias","IUU_60",2015,0.5,1052.73665706111,37180.9990121544,71710.6179514657,9.51695059117591,217.525410012494,8.87972889024438,12,NA,255.423337372491,-7.834668171884
"3395","Micropogonias","IUU_60",2015,0.55,779.768167061105,39252.1783121544,43960.6740414657,7.04926067570343,229.642731720139,5.4435295423729,13,NA,272.015890609827,-13.240536920505
